"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","g","loglik","loglik.se.se"
"1",0,-0.771443914912048,0.038824919298152,-0.434452627946778,1.35008511272323,0,0,0.0294543165340701,0,0,-0.0455222984448914,0,-67.6669163788249,0.00881384615500548
"2",0,0.720258531348956,0.0384319955853595,0.42990629827221,1.33409995824936,0,0,0.0253882664915366,0,0,-0.146944896498193,0,-67.994377650201,0.0159108669010319
"3",0,-0.79176630221106,0.0266066651693769,-0.419337508952361,1.22812554169971,0,0,0.0475062845104926,0,0,0.0527610122008823,0,-68.066336062359,0.014358067014146
"4",0,0.755879550558972,0.0352479127252548,-0.428299900977063,1.32775128338914,0,0,0.0382785896165396,0,0,-0.188828127952254,0,-67.618492975289,0.0109973218096308
"5",0,0.759436003041495,0.0371522359952185,-0.417669237162456,1.46137300714819,0,0,0.0231987315909362,0,0,0.0894694079630293,0,-68.0457621804642,0.00940262842316314
"6",0,-0.788472423177992,0.0108239614799154,-0.421167639444124,1.3956505310156,0,0,0.0454637399372021,0,0,0.168984125578809,0,-68.3128386939813,0.00711962334284539
"7",0,-0.778632211064933,0.023889795863163,-0.404469588548462,1.46150847557716,0,0,0.02385925596659,0,0,-0.0157801749617297,0,-68.585655044056,0.0114750014367154
"8",0,-0.795591442616565,0.0135874951780212,0.418432955058157,1.42683149961143,0,0,0.0347348874528934,0,0,0.131894474211603,0,-68.5311572255579,0.00755465703894634
"9",0,-0.765410440262155,0.0270045145790869,0.437999631812786,1.29774836888254,0,0,0.0467076836751272,0,0,0.17572101641784,0,-67.6807863868656,0.00815066093681518
"10",0,-0.735074888949671,0.023427288168973,0.424657703592764,1.3284826858321,0,0,0.0464269296837621,0,0,-0.20069778665736,0,-67.7532428331925,0.0118963428710399
"11",0,0.7706208417036,0.0335159136714331,0.437487367060433,1.30430095618648,0,0,0.0385854988866614,0,0,-0.138242210991565,0,-67.6371250355491,0.00876640542637999
"12",0,0.769918734453194,0.0290532715767209,0.417633218765812,1.3624937080832,0,0,0.030221709507615,0,0,0.0437321270966867,0,-67.6710111786413,0.0116664702564818
"13",0,-0.69157498326401,0.0314098405727422,0.430703688786847,1.37001148392913,0,0,0.0306889190112916,0,0,0.154019322357556,0,-68.2825738865543,0.0138470155750856
"14",0,-0.806400219555965,0.0290224246154455,0.40645027188489,1.39363511804293,0,0,0.0243097508847472,0,0,0.0925460385461165,0,-68.6036400553851,0.0131578479356543
"15",0,0.778229594558573,0.037917603345453,0.404719202907237,1.30883960302468,0,0,0.0318892399839844,0,0,-0.11086870513519,0,-68.0476858419057,0.0201617540612832
"16",0,-0.735842712379878,0.0331531202100877,-0.413188067957612,1.41634447870881,0,0,0.0253164142453315,0,0,0.0940933356704354,0,-67.7937266005613,0.0138991623726365
"17",0,-0.732804431806775,0.0317566680809615,-0.430711296398586,1.40058320119019,0,0,0.0329644281101506,0,0,0.162416915715038,0,-67.6557778828348,0.00873967416441241
"18",0,-0.756441658963302,0.0379905243257893,0.432335651971521,1.38354422256171,0,0,0.0202047593136428,0,0,-0.0777700925966503,0,-67.9799040202493,0.0103933949954989
"19",0,0.70110029377171,0.04109431098199,-0.427344752072466,1.32719059961933,0,0,0.0366642196606279,0,0,-0.140359273190444,0,-68.2078757082738,0.015291897195103
"20",0,-0.756715103268998,0.0332483885688903,0.437539040013048,1.38685873454104,0,0,0.0304006441159011,0,0,0.159857872978949,0,-67.8579393411397,0.00774604517856417
"21",0,-0.740331737394663,0.022744463278557,-0.429859131653479,1.42278306032969,0,0,0.0296687217261926,0,0,0.112345933550939,0,-67.9177132676138,0.00814658834904743
"22",0,-0.755394502688948,0.0284078523822126,-0.420978196653014,1.37001557582241,0,0,0.0352448826832003,0,0,-0.0903874809357531,0,-67.5505812855817,0.0102780848092504
"23",0,0.699615973838773,0.0680103856356543,0.438807534813867,1.44685311212845,0,0,0.00793079768885406,0,0,-0.0758985439605449,0,-68.7202783575687,0.0113893913025768
"24",0,-0.740138602194635,0.024806767217816,-0.412503131419241,1.35876498107757,0,0,0.042507074553546,0,0,0.0850041649309407,0,-68.1409500030435,0.0126833088576538
"25",0,-0.745358730273133,0.0331454545012991,0.430107203187199,1.38409210762351,0,0,0.0355617410637046,0,0,0.0113721680104447,0,-67.6225510941716,0.00812157694060456
"26",0,-0.770471368074521,0.0257609905345198,-0.438610785263979,1.41290601316798,0,0,0.0332827253767762,0,0,0.150146693937595,0,-68.2169360928992,0.00621098651623665
